id,rooms,area,rent,norm_rent,latitude,longitude
1770010651177009,4.0,84.0,14500,172.62,55.63534601,12.57906001
1770007905177009,4.0,117.0,18950,161.97,55.66546337,12.62724058
1770010600177009,4.0,94.0,14500,154.26,55.61902607,12.57070695
1770010657177009,2.0,61.0,12200,200.0,55.63577229,12.57882717
1770010658177009,2.0,57.0,11900,208.77,55.63608991,12.57720853
1770010659177009,2.0,69.0,11900,172.46,55.62195651,12.57283507
101464_270216,2.0,58.0,12900,222.41,55.65911281,12.51382617
101463_270216,4.0,99.0,16200,163.64,55.65934486,12.51357102
1770010664177009,2.0,61.0,12000,196.72,55.63575196,12.57898338
1770010665177009,3.0,80.0,13300,166.25,55.63623576,12.57884021
1770010666177009,1.0,52.0,10200,196.15,55.65922723,12.51006257
101462_270216,4.0,109.0,16300,149.54,55.65909432,12.5128694
1770010667177009,1.0,29.0,7300,251.72,55.68876217,12.49425254
1770010668177009,4.0,97.0,15900,163.92,55.64997671,12.55564083
11803791,2.0,70.0,13900,198.57,55.65907599,12.63296649
1770010669177009,5.0,123.0,16200,131.71,55.62232347,12.5732747
1770010670177009,4.0,101.0,14600,144.55,55.63968386,12.58268348
1770010672177009,4.0,103.0,15000,145.63,55.61797152,12.56920253
1770010674177009,3.0,88.0,13250,150.57,55.63669639,12.5799826
101465_270216,2.0,61.0,12400,203.28,55.65911281,12.51382617
1770010432177009,1.0,35.0,7800,222.86,55.6512869,12.51149568
1770010677177009,1.0,35.0,7500,214.29,55.6512869,12.51149568
1770010679177009,2.0,43.0,9400,218.6,55.6512869,12.51149568
1770010681177009,1.0,32.0,7100,221.88,55.65571596,12.51155621
1770010682177009,1.0,35.0,7900,225.71,55.65125037,12.5112047
1770010683177009,1.0,35.0,7500,214.29,55.6512322,12.51119397
1770010684177009,1.0,35.0,7950,227.14,55.6512322,12.51117251
1770010685177009,1.0,35.0,7950,227.14,55.65123826,12.51123688
1770010686177009,4.0,113.0,17500,154.87,55.66656829,12.62696793
1770010688177009,3.0,78.0,13400,171.79,55.63608991,12.57720853
1770010689177009,4.0,106.0,16250,153.3,55.63701608,12.58025869
1770010690177009,3.0,74.0,12950,175.0,55.63701608,12.58025869
1770010385177009,1.0,37.0,7800,210.81,55.68876217,12.49425254
1770010701177009,4.0,100.0,16700,167.0,55.66645737,12.62099821
1770010708177009,1.0,39.0,8900,228.21,55.66089966,12.60845133
1770010709177009,2.0,61.0,12200,200.0,55.63759825,12.58153146
86#86JC-000437,3.0,122.0,15800,129.51,55.66421452,12.60097794
1770010661177009,2.0,100.0,18500,185.0,55.65805204,12.56733906
1770010698177009,2.0,131.0,20700,158.02,55.65805204,12.56733906
1770010660177009,1.0,79.0,16500,208.86,55.65805204,12.56733906
1770010662177009,2.0,103.0,19700,191.26,55.65805204,12.56733906
1770010694177009,4.0,148.0,25500,172.3,55.65805204,12.56733906
1770010710177009,3.0,95.0,14800,155.79,55.63759825,12.58153146
1770010718177009,1.0,30.0,7400,246.67,55.68876217,12.49425254
11803792,3.0,96.0,15400,160.42,55.68305885,12.5752198
11803798,3.0,78.0,13900,178.21,55.65102576,12.55490973
1770008241177009,1.0,25.0,7450,298.0,55.68076211,12.51831613
1770010723177009,3.0,70.0,13300,190.0,55.61903308,12.56857464
1770010727177009,3.0,88.0,14100,160.23,55.65960732,12.51339913
1770010728177009,3.0,113.0,20250,179.2,55.69284985,12.54508262
1770009907177009,3.0,70.0,15500,221.43,55.66355577,12.59040777
1770010734177009,1.0,45.0,8300,184.44,55.71140168,12.48130816
1770010731177009,1.0,31.0,6000,193.55,55.7114319,12.48135107
1770010732177009,1.0,31.0,6000,193.55,55.71140168,12.48130816
1770010730177009,1.0,35.0,6450,184.29,55.7114319,12.48135107
1770010729177009,1.0,33.0,6200,187.88,55.71079535,12.48073651
1770010744177009,3.0,80.0,12150,151.88,55.71145607,12.48120087
1770010742177009,2.0,47.0,10400,221.28,55.71141376,12.4812867
1770010741177009,3.0,80.0,11800,147.5,55.71141376,12.48131888
1770010739177009,3.0,75.0,11950,159.33,55.71141376,12.48131888
1770010738177009,4.0,102.0,14000,137.25,55.71144399,12.48130816
1770010235177009,4.0,114.0,17700,155.26,55.66745506,12.62677992
1770010749177009,2.0,113.0,16400,145.13,55.63563482,12.57837225
1770010748177009,4.0,103.0,17600,170.87,55.66674135,12.62747723
1770010325177009,3.0,97.0,14900,153.61,55.61935638,12.56837823
101468_270216,4.0,114.0,20000,175.44,55.6636208,12.62458755
1770010184177009,1.0,45.0,11200,248.89,55.65926836,12.51011501
1770010751177009,4.0,105.0,14500,138.1,55.63968386,12.58268348
11803806,3.0,93.0,14900,160.22,55.64428315,12.54858813
11803808,3.0,93.0,15100,162.37,55.64477389,12.5505917
1770010752177009,1.0,59.0,10700,181.36,55.66530682,12.62658402
11803810,2.0,74.0,12500,168.92,55.64523951,12.54791741
11803812,5.0,166.0,20000,120.48,55.6454488,12.54701513
11803811,5.0,140.0,18800,134.29,55.65118147,12.55603001
1770010753177009,3.0,97.0,15300,157.73,55.61935638,12.56837823
1770010754177009,3.0,71.0,13350,188.03,55.61935638,12.56837823
1770010461177009,3.0,91.0,15700,172.53,55.64997671,12.55564083
1770007593177009,3.0,96.0,15200,158.33,55.64997671,12.55564083
1770008346177009,3.0,95.0,13900,146.32,55.65960732,12.51339913
11803807,4.0,118.0,17200,145.76,55.64415667,12.54922983
1770010755177009,4.0,91.0,15400,169.23,55.63759825,12.58153146
1770010756177009,3.0,95.0,14600,153.68,55.63759825,12.58153146
1770010757177009,2.0,56.0,11400,203.57,55.63759825,12.58153146
1770010759177009,4.0,99.0,16100,162.63,55.64997671,12.55564083
1770010761177009,4.0,98.0,16800,171.43,55.66645737,12.62099821
1770010764177009,3.0,85.0,15500,182.35,55.66622462,12.62451858
1770010766177009,2.0,61.0,13800,226.23,55.66646146,12.62464616
1770010767177009,5.0,119.0,17400,146.22,55.61902607,12.57070695
1770010768177009,4.0,94.0,14000,148.94,55.61902607,12.57070695
1770010769177009,4.0,103.0,14900,144.66,55.61935638,12.56837823
1770005803177009,2.0,68.0,13800,202.94,55.66745506,12.62677992
11803815,4.0,104.0,16900,162.5,55.64599411,12.54629157
1770010772177009,1.0,29.0,7700,265.52,55.68876217,12.49425254
11803816,3.0,92.0,17050,185.33,55.64599411,12.54629157
1770010773177009,3.0,81.0,13600,167.9,55.65960732,12.51339913
1770010776177009,4.0,102.0,16700,163.73,55.64967459,12.55339328
1770005612177009,3.0,104.0,16200,155.77,55.64917211,12.55463712
1770010724177009,1.0,25.0,7750,310.0,55.68076211,12.51831613
11803818,3.0,86.0,15800,183.72,55.67055958,12.58521622
1770010785177009,4.0,92.0,13850,150.54,55.71079535,12.48073651
1770010787177009,2.0,51.0,10550,206.86,55.71079535,12.48073651
1770010788177009,3.0,74.0,12300,166.22,55.71150047,12.48044957
1770010790177009,4.0,110.0,15900,144.55,55.71079535,12.48073651
1770010792177009,1.0,31.0,6000,193.55,55.71079535,12.48073651
1770010793177009,1.0,31.0,6200,200.0,55.71079535,12.48073651
1770010794177009,4.0,113.0,14200,125.66,55.71079535,12.48073651
1770010786177009,1.0,32.0,6200,193.75,55.71079535,12.48073651
1770010789177009,1.0,31.0,6000,193.55,55.71079535,12.48073651
1770010791177009,1.0,32.0,6200,193.75,55.71079535,12.48073651
1770010795177009,2.0,61.0,12700,208.2,55.66630402,12.6236316
1770010798177009,1.0,26.0,7700,296.15,55.68076211,12.51831613
10-X00021113426001,2.0,74.0,12275,165.88,55.62001269,12.57409782
10-X00021133426001,2.0,73.0,11350,155.48,55.61967749,12.57486478
1770010803177009,1.0,35.0,7500,214.29,55.6512869,12.51149568
1770006829177009,1.0,29.0,7800,268.97,55.65926836,12.51011501
1770010805177009,4.0,98.0,16900,172.45,55.66645737,12.62099821
122070_270295,3.0,81.0,17000,209.88,55.66684501,12.53130769
11803652,3.0,99.0,17100,172.73,55.7037948,12.59490004
1770009996177009,4.0,90.0,13300,147.78,55.63968386,12.58268348
11803782,4.0,122.0,21250,174.18,55.70449925,12.59557087
1770010340177009,2.0,59.0,12200,206.78,55.63968386,12.58268348
1770010811177009,1.0,37.0,7900,213.51,55.6512869,12.51149568
11803765,3.0,125.0,19200,153.6,55.64377593,12.55067128
11803755,4.0,130.0,19300,148.46,55.64447155,12.54999098
11803746,4.0,122.0,18100,148.36,55.6450847,12.5489383
11803748,2.0,80.0,12900,161.25,55.64535316,12.54900125
11803749,5.0,151.0,22700,150.33,55.64535316,12.54900125
11803800,4.0,121.0,18800,155.37,55.64624034,12.54672336
11803762,4.0,113.0,16000,141.59,55.64523951,12.54791741
11803767,3.0,82.0,13650,166.46,55.65101493,12.55581024
11803799,5.0,133.0,20995,157.86,55.65374761,12.54982589
10-X00021143426001,2.0,73.0,11775,161.3,55.61974721,12.57425939
11803785,4.0,132.0,24400,184.85,55.64850278,12.55293081
1770010818177009,5.0,117.0,16400,140.17,55.6190329,12.56703305
11803794,3.0,103.0,17950,174.27,55.67086971,12.58587403
1770010821177009,4.0,103.0,16900,164.08,55.66645737,12.62099821
1770010823177009,2.0,55.0,11950,217.27,55.63598286,12.57978603
1770010824177009,2.0,55.0,12200,221.82,55.63759825,12.58153146
1770010825177009,3.0,95.0,14700,154.74,55.63759825,12.58153146
1770010826177009,2.0,76.0,12600,165.79,55.63759825,12.58153146
1770010831177009,2.0,53.0,11900,224.53,55.66530682,12.62658402
11803827,2.0,91.0,15800,173.63,55.70380304,12.59537947
11803828,2.0,91.0,15950,175.27,55.70469829,12.59529903
11803829,2.0,84.0,15400,183.33,55.70436694,12.59627768
11803830,1.0,49.0,8700,177.55,55.66633254,12.59959501
11803831,3.0,96.0,14100,146.88,55.65166131,12.54147168
11803832,3.0,89.0,13600,152.81,55.651066,12.54159822
10-X00021183426001,2.0,75.0,11450,152.67,55.61987977,12.57494312
10-X00021193426001,4.0,113.0,16005,141.64,55.63614138,12.58291536
10-X00021203426001,2.0,74.0,12844,173.57,55.63657896,12.58304572
10-X00021213426001,1.0,53.0,10564,199.32,55.63614138,12.58291536
1770010816177009,1.0,29.0,7200,248.28,55.68876217,12.49425254
1770010838177009,2.0,55.0,11950,217.27,55.63701608,12.58025869
1770010841177009,4.0,94.0,14600,155.32,55.61896551,12.57033991
1770010842177009,3.0,104.0,16200,155.77,55.64917211,12.55463712
1770010854177009,4.0,91.0,14200,156.04,55.63968386,12.58268348
11803834,4.0,102.0,15900,155.88,55.64492678,12.55012809
11803840,3.0,89.0,14000,157.3,55.65069664,12.55538795
11803838,5.0,130.0,18400,141.54,55.65139884,12.55539313
11803839,4.0,91.0,16400,180.22,55.65102576,12.55490973
11803842,3.0,89.0,14200,159.55,55.65069664,12.55538795
11803845,2.0,73.0,13850,189.73,55.64864622,12.55302618
11803847,4.0,101.0,17250,170.79,55.64876745,12.55316216
11803835,2.0,77.0,12900,167.53,55.64921691,12.5524654
11803844,2.0,75.0,13100,174.67,55.6541542,12.54974583
10-X00021233426001,4.0,114.0,14700,128.95,55.62062613,12.56987494
1770007229177009,1.0,44.0,8800,200.0,55.66769246,12.51667676
1770010883177009,4.0,91.0,14200,156.04,55.63968386,12.58268348
1770010884177009,4.0,95.0,16900,177.89,55.66645737,12.62099821
1770010893177009,2.0,93.0,13300,143.01,55.61775628,12.56884475
101472_270216,3.0,96.0,15000,156.25,55.65930765,12.51459044
101458_270216,4.0,107.0,16000,149.53,55.65905567,12.51438143
101477_270216,3.0,102.0,15300,150.0,55.65890993,12.51400763
1770010806177009,3.0,92.0,14700,159.78,55.61900668,12.57011734
101478_270216,3.0,82.0,13900,169.51,55.65892521,12.51427764
101479_270216,4.0,113.0,16200,143.36,55.65927219,12.51384961
1770010897177009,4.0,118.0,18600,157.63,55.64929282,12.55320899
101480_270216,4.0,115.0,16800,146.09,55.66357515,12.62349762
1770010898177009,5.0,115.0,16800,146.09,55.6192697,12.57080091
1770010901177009,5.0,119.0,17800,149.58,55.65960732,12.51339913
1770010902177009,3.0,84.0,13400,159.52,55.63620919,12.57983578
1770010903177009,1.0,31.0,8300,267.74,55.66089966,12.60845133
1770010904177009,1.0,31.0,8900,287.1,55.66089966,12.60845133
1770010905177009,4.0,133.0,21500,161.65,55.69307928,12.54489447
101481_270216,1.0,67.0,11800,176.12,55.66016784,12.51515807
11803849,2.0,76.0,13700,180.26,55.64843342,12.55310278
1770010827177009,2.0,55.0,11900,216.36,55.63759825,12.58153146
1770010906177009,2.0,76.0,12500,164.47,55.63759825,12.58153146
1770010907177009,2.0,61.0,12000,196.72,55.63759825,12.58153146
1770010908177009,2.0,56.0,11400,203.57,55.63759825,12.58153146
86#86JC-000440,3.0,99.0,13035,131.67,55.66419536,12.6013823
11803851,3.0,85.0,12900,151.76,55.65127148,12.55573238
11803852,3.0,103.0,14700,142.72,55.65093422,12.55477993
11803853,4.0,94.0,16600,176.6,55.65112555,12.55502215
11803854,4.0,94.0,16300,173.4,55.65091235,12.55566386
11803855,2.0,61.0,11950,195.9,55.65069664,12.55538795
10-X00021263426001,4.0,141.0,16950,120.21,55.61992201,12.57476805
1770010914177009,3.0,89.0,14700,165.17,55.66645737,12.62099821
1770010915177009,2.0,67.0,12100,180.6,55.61775628,12.56884475
10-X00021273426001,3.0,89.0,14200,159.55,55.61974721,12.57425939
10-X00021283426001,3.0,99.0,14050,141.92,55.63614138,12.58291536
101482_270216,3.0,95.0,14800,155.79,55.65954305,12.51464219
11803859,3.0,82.0,13950,170.12,55.65123697,12.55516726
1770010678177009,2.0,82.0,16700,203.66,55.65805204,12.56733906
1770009114177009,3.0,148.0,44800,302.7,55.65805204,12.56733906
1770009109177009,3.0,140.0,34000,242.86,55.65805204,12.56733906
228600003882286004,2.0,53.0,12000,226.42,55.66551683,12.62837233
1110004120111009,3.0,92.0,15000,163.04,55.67120997,12.57015364
1770010921177009,1.0,48.0,9900,206.25,55.61935638,12.56837823
1770010928177009,1.0,44.0,8800,200.0,55.66769246,12.51667676
1770010929177009,2.0,44.0,8800,200.0,55.66769246,12.51667676
11803861,3.0,100.0,18450,184.5,55.70423437,12.59484602
11803863,3.0,70.0,12600,180.0,55.65136649,12.54177294
11803865,3.0,93.0,13950,150.0,55.65380259,12.54946445
10-X00021303426001,4.0,141.0,16950,120.21,55.62005499,12.57369267
1770010931177009,1.0,35.0,7800,222.86,55.6512869,12.51149568
11803867,4.0,99.0,16100,162.63,55.64416623,12.55083684
11803860,3.0,102.0,18300,179.41,55.70444599,12.59459014
101489_270216,1.0,70.0,11900,170.0,55.65966709,12.51427936
1770009560177hom,3.0,67.0,11900,177.61,55.62182981,12.56801557
1110004142111hom,2.0,68.0,15000,220.59,55.67004826,12.54494335
1770010935177hom,4.0,108.0,20999,194.44,55.70690816,12.59568453
1770010936177hom,2.0,43.0,9600,223.26,55.6512869,12.51149568
1770010937177hom,1.0,29.0,7400,255.17,55.68876217,12.49425254
1770010939177hom,2.0,54.0,12150,225.0,55.63701608,12.58025869
1770010940177hom,3.0,71.0,13200,185.92,55.63701608,12.58025869
1770010941177hom,3.0,105.0,15500,147.62,55.61935638,12.56837823
1770010942177hom,3.0,93.0,15500,166.67,55.66670573,12.62533695
1770010962177hom,1.0,26.0,8000,307.69,55.68076211,12.51831613
1770010856177009,2.0,60.0,12400,206.67,55.63563482,12.57837225
1770010974177hom,4.0,100.0,16300,163.0,55.63759825,12.58153146
1770010978177hom,4.0,100.0,16400,164.0,55.63759825,12.58153146
1770010992177hom,1.0,29.0,7200,248.28,55.68876217,12.49425254
1770011004177hom,4.0,99.0,16700,168.69,55.66645737,12.62099821
1770011005177hom,4.0,99.0,17100,172.73,55.66645737,12.62099821
1770011007177hom,2.0,63.0,11000,174.6,55.66769246,12.51667676
1770006543177hom,4.0,98.0,16100,164.29,55.65960732,12.51339913
1770011013177hom,4.0,98.0,16500,168.37,55.65960732,12.51339913
1770011014177hom,1.0,31.0,7100,229.03,55.65571596,12.51155621
1770011015177hom,1.0,24.0,8300,345.83,55.68076211,12.51831613
1770011016177hom,4.0,106.0,16700,157.55,55.64914648,12.55357338
1770011017177hom,4.0,128.0,21500,167.97,55.6492257,12.55382054
1770011018177hom,4.0,109.0,19500,178.9,55.69582295,12.55086729
1770011019177hom,2.0,65.0,13200,203.08,55.66645737,12.62099821
1770011021177hom,1.0,29.0,7300,251.72,55.68876217,12.49425254
1770011023177hom,5.0,98.0,16100,164.29,55.63968386,12.58268348
10-X00021373426lok,4.0,101.0,14450,143.07,55.63614138,12.58291536
1770011024177hom,4.0,107.0,14800,138.32,55.61775628,12.56884475
1770011025177hom,4.0,104.0,17000,163.46,55.64917211,12.55463712
1770011001177hom,3.0,70.0,13000,185.71,55.61935638,12.56837823
1770011027177hom,3.0,94.0,15500,164.89,55.66469902,12.62250075
1770011030177hom,4.0,113.0,19500,172.57,55.69582295,12.55086729
1770011034177hom,1.0,35.0,7950,227.14,55.6512869,12.51149568
1770011035177hom,1.0,35.0,7950,227.14,55.6512869,12.51149568
11803856,4.0,142.0,23950,168.66,55.68437241,12.57140126
1770011038177hom,1.0,29.0,7300,251.72,55.68876217,12.49425254
1770011043177hom,2.0,70.0,12500,178.57,55.61775628,12.56884475
1770004226177hom,3.0,99.0,14000,141.41,55.65960732,12.51339913
1770011044177hom,1.0,27.0,7900,292.59,55.68076211,12.51831613
1770011045177hom,4.0,104.0,16200,155.77,55.64997671,12.55564083
1770011046177hom,2.0,53.0,12100,228.3,55.62195651,12.57283507
1770011047177hom,3.0,97.0,15400,158.76,55.66469902,12.62250075
1770011049177hom,1.0,103.0,18700,181.55,55.65805204,12.56733906
1770011051177hom,1.0,81.0,17200,212.35,55.65805204,12.56733906
1770011052177hom,1.0,81.0,16900,208.64,55.65805204,12.56733906
1770011053177hom,1.0,82.0,16300,198.78,55.65805204,12.56733906
1770011055177hom,1.0,33.0,8800,266.67,55.66899705,12.54217717
1770011069177hom,1.0,29.0,7600,262.07,55.68876217,12.49425254
1770011068177hom,1.0,35.0,7800,222.86,55.6512869,12.51149568
11803871,3.0,96.0,14400,150.0,55.64555867,12.54835381
1770011071177hom,1.0,37.0,7950,214.86,55.6512869,12.51149568
86000000986col,4.0,111.0,15250,137.39,55.68353064,12.58205086
1770011029177hom,1.0,41.0,10200,248.78,55.68876217,12.49425254
1770011074177hom,1.0,25.0,7850,314.0,55.68076211,12.51831613
1770011073177hom,3.0,80.0,13500,168.75,55.61775628,12.56884475
1770011076177hom,4.0,139.0,16000,115.11,55.61775628,12.56884475
1770011077177hom,4.0,103.0,17500,169.9,55.66645737,12.62099821
1770011079177hom,2.0,43.0,9500,220.93,55.6512869,12.51149568
1770011080177hom,1.0,42.0,8750,208.33,55.6512869,12.51149568
1770011078177hom,4.0,97.0,16700,172.16,55.66645737,12.62099821
1770011081177hom,1.0,35.0,7800,222.86,55.6512869,12.51149568
1770011083177hom,4.0,148.0,22200,150.0,55.66042341,12.57078997
1770011085177hom,1.0,29.0,7500,258.62,55.65926836,12.51011501
1770011086177hom,1.0,29.0,7500,258.62,55.65926836,12.51011501
1770011084177hom,1.0,41.0,9900,241.46,55.68876217,12.49425254
10-X00021443426lok,2.0,56.0,10500,187.5,55.63657896,12.58304572
1770011089177hom,1.0,46.0,10700,232.61,55.68876217,12.49425254
11803877,5.0,131.0,18400,140.46,55.64431875,12.54876848
1770011092177hom,2.0,167.0,31200,186.83,55.65805204,12.56733906
10-X00021463426lok,2.0,74.0,11525,155.74,55.63657896,12.58304572
101495_270216,5.0,148.0,25000,168.92,55.66357515,12.62349762
1770011093177hom,1.0,29.0,7600,262.07,55.65926836,12.51011501
10-X00021483426lok,2.0,123.0,15400,125.2,55.63614139,12.58291537
11803886,2.0,75.0,12700,169.33,55.64501511,12.54850621
11803889,2.0,75.0,11700,156.0,55.64609788,12.54710696
11803893,4.0,102.0,15200,149.02,55.64500916,12.54988545
11803894,4.0,128.0,17900,139.84,55.64477389,12.5505917
11803899,4.0,100.0,16950,169.5,55.64400407,12.55018936
11803896,4.0,116.0,17800,153.45,55.64444469,12.55067906
11803857,3.0,93.0,21950,236.02,55.65627873,12.56535475
1770011026177hom,4.0,102.0,17100,167.65,55.64917211,12.55463712
1770011096177hom,4.0,106.0,19200,181.13,55.66745506,12.62677992
1770011097177hom,1.0,33.0,8300,251.52,55.66089966,12.60845133
1770011098177hom,1.0,30.0,8700,290.0,55.66089966,12.60845133
1770011100177hom,2.0,43.0,10250,238.37,55.6512869,12.51149568
1770011101177hom,1.0,35.0,7900,225.71,55.6512869,12.51149568
1770011102177hom,3.0,106.0,15900,150.0,55.64929282,12.55320899
1770011103177hom,1.0,44.0,8900,202.27,55.66769246,12.51667676
1770011106177hom,1.0,31.0,7600,245.16,55.65571596,12.51155621
1770011108177hom,1.0,35.0,7500,214.29,55.6512869,12.51149568
1770011107177hom,2.0,43.0,10300,239.53,55.6512869,12.51149568
1770011114177hom,1.0,31.0,8000,258.06,55.66392043,12.51824872
11803903,4.0,94.0,16600,176.6,55.65101493,12.55581024
11803906,2.0,76.0,13700,180.26,55.6483378,12.5534266
 1770011121177hom,1.0,44.0,8900,202.27,55.66769246,12.51667676
1770011120177hom,1.0,44.0,8900,202.27,55.66769246,12.51667676
1770011123177hom,2.0,63.0,12900,204.76,55.66645737,12.62099821
1770011125177hom,1.0,32.0,7400,231.25,55.65571596,12.51155621
101501_270216,3.0,69.0,13800,200.0,55.6592811,12.51295781
10-X00021583426lok,3.0,100.0,13675,136.75,55.63610355,12.58331121
1770011126177hom,4.0,81.0,13995,172.78,55.63701608,12.58025869
1770011028177hom,4.0,104.0,14900,143.27,55.61935638,12.56837823
1770011128177hom,4.0,87.0,14400,165.52,55.63968386,12.58268348
1770011129177hom,4.0,102.0,15900,155.88,55.63968386,12.58268348
1770011130177hom,1.0,31.0,7200,232.26,55.68876217,12.49425254
1770011131177hom,3.0,84.0,14500,172.62,55.63759825,12.58153146
1770011136177hom,3.0,109.0,18700,171.56,55.70690816,12.59568453
1770011140177hom,5.0,105.0,16600,158.1,55.61956847,12.56914364
1770011142177hom,4.0,103.0,14950,145.15,55.61935638,12.56837823
1770011141177hom,4.0,114.0,15800,138.6,55.62195651,12.57283507
1770011143177hom,5.0,125.0,16800,134.4,55.62195651,12.57283507
1770011148177hom,4.0,103.0,15300,148.54,55.61935638,12.56837823
1770011151177hom,3.0,93.0,15500,166.67,55.66745506,12.62677992
101508_270216,3.0,101.0,15000,148.51,55.65980424,12.51445124
1770011159177hom,3.0,81.0,13300,164.2,55.61902607,12.57070695
101509_270216,4.0,99.0,16300,164.65,55.65934486,12.51357102
10-X00021633426lok,3.0,78.0,12000,153.85,55.62070049,12.57084377
11803921,4.0,124.0,20950,168.95,55.70412208,12.59601423
11803922,4.0,110.0,20200,183.64,55.65871738,12.63317141
11803923,3.0,108.0,14700,136.11,55.65139884,12.55539313
11803927,4.0,98.0,16100,164.29,55.64893811,12.5527122
11803929,4.0,103.0,16100,156.31,55.65315218,12.54357027
10-X00021643426lok,4.0,120.0,15100,125.83,55.6205719,12.57032899
11803919,5.0,184.0,29992,163.0,55.68441081,12.55119508
11803926,3.0,96.0,17700,184.38,55.70451505,12.59389965
1770011165177hom,2.0,52.0,11400,219.23,55.63784132,12.58113971
1770011166177hom,4.0,85.0,15700,184.71,55.63784132,12.58113971
1770011167177hom,3.0,67.0,12700,189.55,55.63784132,12.58113971
11803918,5.0,166.0,29050,175.0,55.68441081,12.55119508
1770010855177hom,3.0,74.0,12900,174.32,55.63566519,12.57837777
1770011168177hom,4.0,102.0,17100,167.65,55.64940994,12.55331613
1770011170177hom,3.0,92.0,14000,152.17,55.61775628,12.56884475
1770011177177hom,1.0,35.0,7500,214.29,55.65571596,12.51155621
1770011175177hom,1.0,29.0,7100,244.83,55.65571596,12.51155621
101511_270216,4.0,122.0,17300,141.8,55.66016784,12.51515807
1770011172177hom,2.0,149.0,27900,187.25,55.65805204,12.56733906
1770011179177hom,1.0,31.0,8800,283.87,55.66899705,12.54217717
10-X00021673426lok,2.0,76.0,12350,162.5,55.61967749,12.57486478
1770011180177hom,2.0,70.0,14500,207.14,55.70690816,12.59568453
1770011184177hom,1.0,30.0,7300,243.33,55.68876217,12.49425254
1770011185177hom,3.0,70.0,13450,192.14,55.61935638,12.56837823
10-X00021683426lok,2.0,76.0,13000,171.05,55.61967749,12.57486478
1110004077111hom,4.0,105.0,18000,171.43,55.66577118,12.53756259
1770010976177hom,2.0,76.0,13250,174.34,55.63759825,12.58153146
1770011188177hom,2.0,63.0,12200,193.65,55.63608991,12.57720853
1770011204177hom,3.0,66.0,12600,190.91,55.63968386,12.58268348
1770010104177hom,3.0,93.0,13200,141.94,55.63968386,12.58268348
1770011208177hom,3.0,80.0,13400,167.5,55.61775628,12.56884475
1770011209177hom,1.0,35.0,7900,225.71,55.6512869,12.51149568
1770011207177hom,4.0,103.0,14900,144.66,55.61775628,12.56884475
1770011211177hom,1.0,35.0,7800,222.86,55.6512869,12.51149568
1770011210177hom,2.0,43.0,10200,237.21,55.6512869,12.51149568
1770011213177hom,1.0,35.0,7900,225.71,55.6512869,12.51149568
1770011214177hom,1.0,36.0,8500,236.11,55.6512869,12.51149568
1770011215177hom,1.0,35.0,7300,208.57,55.6512869,12.51149568
1770011216177hom,4.0,121.0,19900,164.46,55.64953998,12.553971
1770011220177hom,4.0,102.0,16850,165.2,55.6494855,12.55403537
1770011221177hom,3.0,83.0,13700,165.06,55.63701608,12.58025869
1770011222177hom,3.0,78.0,13400,171.79,55.63701608,12.58025869
1770011223177hom,4.0,130.0,19900,153.08,55.69284985,12.54508262
11803943,4.0,150.0,21500,143.33,55.65907458,12.63285137
1770011224177hom,4.0,104.0,18100,174.04,55.64917211,12.55463712
1770011225177hom,3.0,93.0,13950,150.0,55.63968386,12.58268348
1770011219177hom,4.0,102.0,16100,157.84,55.64997671,12.55564083
1770011226177hom,4.0,90.0,14200,157.78,55.63968386,12.58268348
1770007464177hom,3.0,90.0,15700,174.44,55.64997671,12.55564083
11803945,5.0,140.0,19500,139.29,55.6529711,12.54354499
11803916,1.0,45.0,7950,176.67,55.69794674,12.53470313
11803948,3.0,84.0,13800,164.29,55.6511986,12.54122887
11803949,4.0,104.0,15800,151.92,55.65308469,12.54375866
11803950,1.0,48.0,9300,193.75,55.66653975,12.59938544
11803952,2.0,47.0,10400,221.28,55.66633254,12.59959501
11803953,2.0,47.0,10500,223.4,55.66633254,12.59959501
11803915,2.0,58.0,11950,206.03,55.70407078,12.58887781
11803951,2.0,47.0,10400,221.28,55.66653975,12.59938544
1770011232177hom,3.0,89.0,15300,171.91,55.66645737,12.62099821
1770011233177hom,5.0,134.0,19500,145.52,55.66645737,12.62099821
1770011234177hom,2.0,32.0,11050,345.31,55.68076211,12.51831613
10-X00021693426lok,2.0,56.0,11100,198.21,55.63614138,12.58291536
1770011235177hom,4.0,97.0,16300,168.04,55.64997671,12.55564083
1770011236177hom,4.0,99.0,16400,165.66,55.64997671,12.55564083
1770010843177hom,3.0,76.0,13200,173.68,55.63563482,12.57837225
1770011237177hom,5.0,129.0,19200,148.84,55.66530682,12.62658402
1770010062177hom,4.0,90.0,15200,168.89,55.63563482,12.57837225
1770011240177hom,1.0,35.0,7400,211.43,55.65571596,12.51155621
1770011242177hom,2.0,61.0,12200,200.0,55.63759825,12.58153146
1770011243177hom,3.0,85.0,15400,181.18,55.66645737,12.62099821
1770011244177hom,3.0,87.0,15100,173.56,55.66645737,12.62099821
1770011245177hom,2.0,33.0,10400,315.15,55.68076211,12.51831613
1770011246177hom,4.0,104.0,17700,170.19,55.64917211,12.55463712
11803954,3.0,86.0,13800,160.47,55.6541542,12.54974583
11803961,3.0,89.0,17350,194.94,55.64593098,12.54622088
11803962,3.0,78.0,13000,166.67,55.6454488,12.54701513
