,id,available_from,rooms,area,rent,per_area_price,address,zip_code,latitude,longitude,rent_norm
1778,11803948,2023-05-01,3.0,84.0,13800,493.0,"A.C. Meyers Vænge 136, st. th, 2450 København SV",2450,55.6511986,12.54122887,164.28571428571428
1779,11803949,2023-04-01,4.0,104.0,15800,456.0,"A.C. Meyers Vænge 2, st. tv, 2450 København SV",2450,55.65308469,12.54375866,151.92307692307693
1780,11803950,2023-05-01,1.0,48.0,9300,581.0,"Uplandsgade 6A, st. 403, 2300 København S",2300,55.66653975,12.59938544,193.75
1781,11803952,2023-04-01,2.0,47.0,10400,664.0,"Uplandsgade 6B, st. 210, 2300 København S",2300,55.66633254,12.59959501,221.27659574468086
1782,11803953,2023-05-01,2.0,47.0,10500,670.0,"Uplandsgade 6B, st. 310, 2300 København S",2300,55.66633254,12.59959501,223.40425531914894
1783,11803915,2023-02-15,2.0,58.0,11950,618.0,"Marstalsgade 35, st. TH, 2100 København Ø",2100,55.70407078,12.58887781,206.0344827586207
1784,11803951,2023-03-01,2.0,47.0,10400,664.0,"Uplandsgade 6A, st. 404, 2300 København S",2300,55.66653975,12.59938544,221.27659574468086
1785,1770011232177hom,2023-03-27,3.0,89.0,15300,516.0,"Strandlodsvej 11E, 2. tv, 2300 København S",2300,55.66645737,12.62099821,171.91011235955057
1786,1770011233177hom,2023-03-17,5.0,134.0,19500,437.0,"Strandlodsvej 11N, 2. tv, 2300 København S",2300,55.66645737,12.62099821,145.52238805970148
1787,1770011234177hom,2023-03-15,2.0,32.0,11050,1036.0,"Finsensvej 15, 2. 219, 2000 Frederiksberg",2000,55.68076211,12.51831613,345.3125
1788,10-X00021693426lok,2023-05-01,2.0,56.0,11100,595.0,"Ørestads Boulevard 49S, 4. 4, 2300 København S",2300,55.63614138,12.58291536,198.21428571428572
1789,1770011235177hom,2023-03-21,4.0,97.0,16300,504.0,"Teglholmsgade 58, 2. th, 2450 København SV",2450,55.64997671,12.55564083,168.04123711340208
1790,1770011236177hom,2023-03-07,4.0,99.0,16400,497.0,"Teglholmsgade 78, 4. th, 2450 København SV",2450,55.64997671,12.55564083,165.65656565656565
1791,1770010843177hom,2023-03-08,3.0,76.0,13200,521.0,"Nadine Gordimers Vej 18, 4. tv, 2300 København S",2300,55.63563482,12.57837225,173.68421052631578
1792,1770011237177hom,2023-03-29,5.0,129.0,19200,447.0,"Ved Amagerbanen 35H, 1. th, 2300 København S",2300,55.66530682,12.62658402,148.8372093023256
1793,1770010062177hom,2023-04-04,4.0,90.0,15200,507.0,"Emma Gads Vej 1, 5. tv, 2300 København S",2300,55.63563482,12.57837225,168.88888888888889
1794,1770011240177hom,2023-03-24,1.0,35.0,7400,634.0,"Gl. Køge Landevej 40, 3. 336, 2500 Valby",2500,55.65571596,12.51155621,211.42857142857142
1795,1770011242177hom,2023-02-16,2.0,61.0,12200,600.0,"Ørestads Boulevard 42A, 1. th, 2300 København S",2300,55.63759825,12.58153146,200.0
1796,1770011243177hom,2023-03-16,3.0,85.0,15400,544.0,"Strandlodsvej 11M, 4. tv, 2300 København S",2300,55.66645737,12.62099821,181.1764705882353
1797,1770011244177hom,2023-03-21,3.0,87.0,15100,521.0,"Strandlodsvej 27F, 1. th, 2300 København S",2300,55.66645737,12.62099821,173.5632183908046
1798,1770011245177hom,2023-03-16,2.0,33.0,10400,945.0,"Lindevangs Alle 4, 2000 Frederiksberg",2000,55.68076211,12.51831613,315.1515151515151
1799,1770011246177hom,2023-04-05,4.0,104.0,17700,511.0,"Teglholmens Østkaj 59, 5. th, 2450 København SV",2450,55.64917211,12.55463712,170.19230769230768
1800,11803954,2023-02-27,3.0,86.0,13800,481.0,"Nordre Teglkaj 12, st., 2450 København SV",2450,55.6541542,12.54974583,160.46511627906978
1801,11803961,2023-05-01,3.0,89.0,17350,585.0,"Etta Camerons Vej 19, st. th, 2450 København SV",2450,55.64593098,12.54622088,194.9438202247191
1802,11803962,2023-05-01,3.0,78.0,13000,500.0,"Etta Camerons Vej 27, st. 1, 2450 København SV",2450,55.6454488,12.54701513,166.66666666666666
1803,10-X00021753426lok,2023-05-01,2.0,72.0,12275,511.0,"Ørestads Boulevard 49T, 5. 1, 2300 København S",2300,55.63610355,12.58331121,170.48611111111111
1804,11803963,2023-05-01,4.0,93.0,14400,465.0,"Etta Camerons Vej 7, st. th, 2450 København SV",2450,55.64603897,12.5472783,154.83870967741936
1805,11803964,2023-05-01,4.0,97.0,15000,464.0,"Otto Brandenburgs Vej 104, st. TH, 2450 København SV",2450,55.64416623,12.55083684,154.63917525773195
1806,11803966,2023-05-01,2.0,75.0,12800,512.0,"Otto Brandenburgs Vej 4, st. tv, 2450 København SV",2450,55.64543289,12.54878173,170.66666666666666
1807,11803967,2023-05-01,4.0,129.0,19400,451.0,"Otto Brandenburgs Vej 54, st. 5, 2450 København SV",2450,55.64447155,12.54999098,150.3875968992248
1808,11803969,2023-04-15,2.0,75.0,13600,544.0,"Ved Stigbordene 13, st. th, 2450 København SV",2450,55.64490822,12.54763907,181.33333333333334
1809,10-X00021763426lok,2023-05-01,4.0,102.0,15375,452.0,"Ørestads Boulevard 49B, 8. 5, 2300 København S",2300,55.63657896,12.58304572,150.73529411764707
1810,11803970,2023-05-01,3.0,88.0,14000,477.0,"Ved Stigbordene 15, st. tv, 2450 København SV",2450,55.64483017,12.54784077,159.0909090909091
1811,10-X00021743426lok,2023-06-01,2.0,76.0,12350,488.0,"Ørestads Boulevard 192, 8. 3, 2300 København S",2300,55.61967749,12.57486478,162.5
1812,1770011247177hom,2023-03-06,4.0,108.0,19900,553.0,"Jagtvej 66, 4. 4, 2200 København N",2200,55.69582295,12.55086729,184.25925925925927
1813,10-X00021783426lok,2023-05-01,3.0,86.0,13125,458.0,"Ørestads Boulevard 49P, 2300 København S",2300,55.63622728,12.58291935,152.61627906976744
1814,10-X00021793426lok,2023-05-01,4.0,103.0,15100,440.0,"Ørestads Boulevard 49T, 5. 5, 2300 København S",2300,55.63610355,12.58331121,146.60194174757282
1815,1770011251177hom,2023-02-28,2.0,60.0,12900,645.0,"Strandlodsvej 27C, 5. mf, 2300 København S",2300,55.66645737,12.62099821,215.0
1816,1770011252177hom,2023-04-03,3.0,94.0,15000,479.0,"Strandlodsvej 27G, st. tv, 2300 København S",2300,55.66645737,12.62099821,159.5744680851064
1817,1770005783177009,2023-03-13,1.0,29.0,7500,776.0,"Vanløse Allé 79, 4. 28, 2720 Vanløse",2720,55.68876217,12.49425254,258.62068965517244
1818,1770011253177hom,2023-03-13,1.0,53.0,10200,577.0,"Poul Bundgaards Vej 5, st. 17, 2500 Valby",2500,55.65926836,12.51011501,192.45283018867926
1819,1770011254177hom,2023-03-16,2.0,58.0,11900,616.0,"Gertrude Steins Vej 36, 2. tv, 2300 København S",2300,55.63968386,12.58268348,205.17241379310346
1820,1770010565177009,2023-03-14,3.0,80.0,13600,510.0,"Kongelundsvej 374, 1. th, 2770 Kastrup",2770,55.6097207,12.58313844,170.0
1821,1770010747177009,2023-02-21,4.0,96.0,14500,453.0,"Kongelundsvej 376, 2770 Kastrup",2770,55.6097207,12.58313844,151.04166666666666
1822,1770011040177hom,2023-03-30,3.0,80.0,13600,510.0,"Bryrupvej 29E, 1. tv, 2770 Kastrup",2770,55.6097207,12.58313844,170.0
1823,1770011041177hom,2023-03-01,4.0,101.0,14900,443.0,"Bryrupvej 29M, 2770 Kastrup",2770,55.6097207,12.58313844,147.52475247524754
1824,1770010234177hom,2023-03-15,3.0,89.0,15750,531.0,"Ved Amagerbanen 21A, 3. tv, 2300 København S",2300,55.66745506,12.62677992,176.96629213483146
1825,1770011255177hom,2023-03-05,4.0,103.0,18200,530.0,"Else Alfelts Vej 62A, 5. tv, 2300 København S",2300,55.61935638,12.56837823,176.6990291262136
1826,1770011257177hom,2023-03-20,2.0,59.0,11900,605.0,"Gertrude Steins Vej 32, 4. mf, 2300 København S",2300,55.63968386,12.58268348,201.6949152542373
1827,1770011082177hom,2023-03-14,1.0,35.0,7700,660.0,"Poppelstykket 8, 2. 273, 2450 København SV",2450,55.6512869,12.51149568,220.0
1828,1770011139177hom,2023-04-03,2.0,66.0,12200,555.0,"Else Alfelts Vej 57, 4. tv, 2300 København S",2300,55.61902607,12.57070695,184.84848484848484
1829,1770010839177hom,2023-03-23,2.0,63.0,12500,595.0,"Else Alfelts Vej 59, 3. tv, 2300 København S",2300,55.61954611,12.57003965,198.4126984126984
1830,1770011260177hom,2023-03-14,2.0,43.0,10250,715.0,"Poppelstykket 8, 3. 339, 2450 København SV",2450,55.6512869,12.51149568,238.37209302325581
1831,1770011261177hom,2023-03-14,1.0,35.0,7900,677.0,"Poppelstykket 8, 3. 359, 2450 København SV",2450,55.6512869,12.51149568,225.71428571428572
1832,1770009946177hom,2023-03-29,5.0,136.0,24000,529.0,"Amager Strandvej 32, 6. tv, 2300 København S",2300,55.66670573,12.62533695,176.47058823529412
1833,1770005869177009,2023-04-04,4.0,124.0,17100,414.0,"Else Alfelts Vej 64D, 2. mf, 2300 København S",2300,55.61935638,12.56837823,137.90322580645162
1834,1770011262177hom,2023-02-15,4.0,103.0,14800,431.0,"Else Alfelts Vej 66C, 1. tv, 2300 København S",2300,55.61935638,12.56837823,143.6893203883495
1835,1770007773177hom,2023-03-15,1.0,25.0,7550,906.0,"Finsensvej 15, 1. 109, 2000 Frederiksberg",2000,55.68076211,12.51831613,302.0
1836,1770011265177hom,2023-04-05,3.0,142.0,36000,761.0,"Drechselsgade 8B, 6. 1701, 2300 København S",2300,55.65805204,12.56733906,253.5211267605634
1837,1770011266177hom,2023-03-17,4.0,103.0,15400,449.0,"Emma Gads Vej 16, 3. tv, 2300 København S",2300,55.63701608,12.58025869,149.51456310679612
1838,1770011267177hom,2023-02-20,3.0,102.0,18800,553.0,"Drechselsgade 8A, 3. tv 2401, 2300 København S",2300,55.65805204,12.56733906,184.31372549019608
1839,1770011269177hom,2023-03-15,2.0,55.0,12150,663.0,"Emma Gads Vej 10, 3. th, 2300 København S",2300,55.63701608,12.58025869,220.9090909090909
1840,1770011270177hom,2023-03-15,3.0,99.0,17600,533.0,"Drechselsgade 6B, st. th 3102, 2300 København S",2300,55.65805204,12.56733906,177.77777777777777
1841,1770011272177hom,2023-03-27,3.0,109.0,14300,394.0,"Martha Christensens Vej 22, 1. tv, 2300 København S",2300,55.63784132,12.58113971,131.19266055045873
1842,1770011271177hom,2023-03-29,4.0,151.0,26600,528.0,"Drechselsgade 4B, 3. th 5402, 2300 København S",2300,55.65805204,12.56733906,176.158940397351
1843,1770011276177hom,2023-03-29,2.0,79.0,12700,482.0,"Martha Christensens Vej 22, 6. mf, 2300 København S",2300,55.63784132,12.58113971,160.7594936708861
1844,1770011274177hom,2023-03-29,1.0,149.0,28200,568.0,"Islands Brygge 79A, 2. 5 7305, 2300 København S",2300,55.65805204,12.56733906,189.26174496644296
1845,10-X00021813426lok,2023-05-01,2.0,91.0,13200,435.0,"Robert Jacobsens Vej 57, 2. 2, 2300 København S",2300,55.62007231,12.57357969,145.05494505494505
1846,1770011273177hom,2023-03-29,1.0,149.0,27600,556.0,"Islands Brygge 79A, 1. 6 7206, 2300 København S",2300,55.65805204,12.56733906,185.23489932885906
1847,1770011275177hom,2023-03-15,4.0,140.0,18600,399.0,"Martha Christensens Vej 22, 6. tv, 2300 København S",2300,55.63784132,12.58113971,132.85714285714286
1848,1770011277177hom,2023-03-15,2.0,69.0,13200,574.0,"Michael Strunges Vej 9, 1. tv, 2300 København S",2300,55.63784132,12.58113971,191.30434782608697
1849,1770011281177hom,2023-03-15,2.0,60.0,11900,595.0,"Michael Strunges Vej 5, 3. th, 2300 København S",2300,55.63784132,12.58113971,198.33333333333334
1850,1770011282177hom,2023-03-24,1.0,35.0,7100,609.0,"Poul Reichhardts Vej 2A, st. 1, 2500 Valby",2500,55.65571596,12.51155621,202.85714285714286
1851,1770011283177hom,2023-02-24,2.0,103.0,18700,545.0,"Islands Brygge 83A, 1. tv 13201, 2300 København S",2300,55.65805204,12.56733906,181.55339805825244
1852,1770005460177hom,2023-04-04,4.0,122.0,19500,480.0,"Amager Strandvej 30S, 2300 København S",2300,55.66745506,12.62677992,159.8360655737705
1853,1770009950177hom,2023-03-29,1.0,149.0,28000,564.0,"Islands Brygge 79A, 4. 5 7505, 2300 København S",2300,55.65805204,12.56733906,187.91946308724832
1854,1770011284177hom,2023-03-21,2.0,57.0,10650,561.0,"Gadelandet 24U, 2700 Brønshøj",2700,55.71079535,12.48073651,186.8421052631579
1855,1770011285177hom,2023-03-08,2.0,57.0,10650,561.0,"Gadelandet 24B, 2700 Brønshøj",2700,55.71079535,12.48073651,186.8421052631579
1856,1770011286177hom,2023-03-27,4.0,103.0,14000,408.0,"Gadelandet 24N, 1. tv, 2700 Brønshøj",2700,55.71079535,12.48073651,135.92233009708738
1857,1770011287177hom,2023-03-27,1.0,29.0,7500,776.0,"Poul Bundgaards Vej 5, 1. 28, 2500 Valby",2500,55.65926836,12.51011501,258.62068965517244
1858,1770011288177hom,2023-03-21,1.0,32.0,6200,581.0,"Kobbelvænget 72C, st. 1, 2700 Brønshøj",2700,55.71079535,12.48073651,193.75
1859,1770011289177hom,2023-03-08,3.0,74.0,12150,493.0,"Gadelandet 26D, 4. th, 2700 Brønshøj",2700,55.71079535,12.48073651,164.1891891891892
1860,10-X00021823426lok,2023-04-01,2.0,53.0,10675,604.0,"Ørestads Boulevard 49T, 1. 4, 2300 København S",2300,55.63610356,12.58331123,201.41509433962264
1861,1770011290177hom,2023-03-06,1.0,35.0,7800,669.0,"Poppelstykket 8, 2. 255, 2450 København SV",2450,55.6512869,12.51149568,222.85714285714286
1862,1770011291177hom,2023-03-03,1.0,35.0,7950,681.0,"Poppelstykket 6, 4. 403, 2450 København SV",2450,55.6512869,12.51149568,227.14285714285714
1863,1770011292177hom,2023-03-26,1.0,31.0,7800,755.0,"Gammel Jernbanevej 29, 3., 2500 Valby",2500,55.66392043,12.51824872,251.61290322580646
1864,1770011293177hom,2023-04-03,4.0,89.0,14600,492.0,"Nadine Gordimers Vej 24, 1. th, 2300 København S",2300,55.63563482,12.57837225,164.04494382022472
1865,1770011300177hom,2023-04-05,3.0,98.0,14200,435.0,"Else Alfelts Vej 81, 7. tv, 2300 København S",2300,55.61775628,12.56884475,144.89795918367346
1866,1770011268177hom,2023-03-06,3.0,90.0,13900,463.0,"Halldor Laxness Vej 21, 1. tv, 2300 København S",2300,55.63701608,12.58025869,154.44444444444446
1867,11804002,2023-05-01,3.0,97.0,17950,555.0,"Marmorvej 25, st. TH, 2100 København Ø",2100,55.70412253,12.59537301,185.05154639175257
1868,11804003,2023-05-01,3.0,102.0,17800,524.0,"Marmorvej 39, st. TH, 2100 København Ø",2100,55.70458672,12.59602224,174.50980392156862
1869,11804004,2023-05-01,3.0,95.0,17400,549.0,"Marmorvej 41, st. TH, 2100 København Ø",2100,55.70454168,12.59629518,183.1578947368421
1870,11804005,2023-04-01,4.0,105.0,17900,511.0,"Alliancevej 19, st. TV, 2450 København SV",2450,55.64850278,12.55293081,170.47619047619048
1871,11804006,2023-05-01,4.0,135.0,21500,478.0,"Alliancevej 37, st. TV, 2450 København SV",2450,55.6482888,12.55356288,159.25925925925927
1872,11804008,2023-05-01,3.0,113.0,14900,396.0,"Alliancevej 31, st. TV, 2450 København SV",2450,55.64860524,12.55396223,131.858407079646
1873,1770011302177hom,2023-04-03,3.0,90.0,15400,513.0,"Ved Amagerbanen 17A, 1. tv, 2300 København S",2300,55.66745506,12.62677992,171.11111111111111
1874,1770011280177hom,2023-03-15,2.0,66.0,12200,555.0,"Michael Strunges Vej 1, 2. tv, 2300 København S",2300,55.63784132,12.58113971,184.84848484848484
1875,1770011303177hom,2023-03-15,3.0,95.0,14400,455.0,"Michael Strunges Vej 1, 2. th, 2300 København S",2300,55.63784132,12.58113971,151.57894736842104
1876,1770004487177009,2023-03-15,4.0,86.0,14900,520.0,"Emma Gads Vej 1, 1. tv, 2300 København S",2300,55.63563482,12.57837225,173.25581395348837
1877,1770011305177hom,2023-04-04,2.0,67.0,13800,618.0,"Amager Strandvej 28B, 3. tv, 2300 København S",2300,55.66745506,12.62677992,205.97014925373134
1878,1770011306177hom,2023-02-28,1.0,29.0,7600,786.0,"Poul Bundgaards Vej 5, 2. 55, 2500 Valby",2500,55.65926836,12.51011501,262.0689655172414
1879,11804012,2023-03-01,3.0,94.0,17800,568.0,"Applebys Plads 27, st. TH, 1411 København K",1411,55.67055958,12.58521622,189.36170212765958
1880,11804013,2023-06-15,3.0,82.0,16500,604.0,"Applebys Plads 29, st. TH, 1411 København K",1411,55.67058017,12.58502575,201.21951219512195
1881,1770007707177hom,2023-03-16,1.0,26.0,7900,912.0,"Finsensvej 15, 3. 312, 2000 Frederiksberg",2000,55.68076211,12.51831613,303.84615384615387
1882,1770007699177hom,2023-03-15,1.0,25.0,7650,918.0,"Finsensvej 15, st. 8, 2000 Frederiksberg",2000,55.68076211,12.51831613,306.0
1883,1770011307177hom,2023-03-15,3.0,108.0,14300,397.0,"Martha Christensens Vej 22, 2. tv, 2300 København S",2300,55.63784132,12.58113971,132.40740740740742
1884,1770011308177hom,2023-03-15,2.0,79.0,12950,492.0,"Martha Christensens Vej 22, 8. 2, 2300 København S",2300,55.63784132,12.58113971,163.9240506329114
1885,1770011309177hom,2023-03-15,4.0,140.0,18200,390.0,"Martha Christensens Vej 22, 10. 1, 2300 København S",2300,55.63784132,12.58113971,130.0
1886,1770011310177hom,2023-03-15,3.0,100.0,15000,450.0,"Martha Christensens Vej 22, 7. 3, 2300 København S",2300,55.63784132,12.58113971,150.0
1887,1770011311177hom,2023-03-29,2.0,52.0,11400,658.0,"Michael Strunges Vej 9, 1. mf, 2300 København S",2300,55.63784132,12.58113971,219.23076923076923
1888,1770011312177hom,2023-03-13,1.0,31.0,7500,726.0,"Vanløse Allé 79, 4. 22, 2720 Vanløse",2720,55.68876217,12.49425254,241.93548387096774
1889,1770011314177hom,2023-03-14,1.0,35.0,7800,669.0,"Poppelstykket 8, 2. 257, 2450 København SV",2450,55.6512869,12.51149568,222.85714285714286
1890,1770011317177hom,2023-03-06,3.0,75.0,12900,516.0,"Gertrude Steins Vej 22, 3. mf, 2300 København S",2300,55.63968386,12.58268348,172.0
1891,1770011315177hom,2023-03-27,1.0,42.0,8900,636.0,"Poppelstykket 6, 5. 513, 2450 København SV",2450,55.6512869,12.51149568,211.9047619047619
1892,1770011313177hom,2023-03-23,1.0,31.0,7500,726.0,"Vanløse Allé 79, 4. 9, 2720 Vanløse",2720,55.68876217,12.49425254,241.93548387096774
1893,1770011319177hom,2023-03-27,1.0,29.0,7500,776.0,"Poul Bundgaards Vej 5, 1. 33, 2500 Valby",2500,55.65926836,12.51011501,258.62068965517244
1894,1770011324177hom,2023-03-29,2.0,53.0,10550,597.0,"Gadelandet 26G, 4. mf, 2700 Brønshøj",2700,55.71123986,12.47945038,199.0566037735849
1895,1770011327177hom,2023-04-04,4.0,96.0,13900,434.0,"Gadelandet 20D, 2. tv, 2700 Brønshøj",2700,55.71135229,12.47955674,144.79166666666666
1896,1770011328177hom,2023-04-04,4.0,95.0,13750,434.0,"Gadelandet 20B, 2. tv, 2700 Brønshøj",2700,55.71157747,12.47977745,144.73684210526315
1897,1770011331177hom,2023-04-04,3.0,83.0,12300,445.0,"Gadelandet 22C, 2. tv, 2700 Brønshøj",2700,55.71172869,12.48032333,148.19277108433735
1898,1770011333177hom,2023-04-04,4.0,102.0,13900,409.0,"Gadelandet 22E, 2. tv, 2700 Brønshøj",2700,55.71156911,12.4807506,136.27450980392157
1899,1770011334177hom,2023-03-27,1.0,45.0,8300,553.0,"Kobbelvænget 72C, 1. 11, 2700 Brønshøj",2700,55.71079535,12.48073651,184.44444444444446
1900,1770011336177hom,2023-03-21,1.0,35.0,6400,549.0,"Kobbelvænget 72C, 4. 2, 2700 Brønshøj",2700,55.71079535,12.48073651,182.85714285714286
1901,1770011340177hom,2023-03-14,1.0,35.0,7800,669.0,"Poppelstykket 8, 2. 277, 2450 København SV",2450,55.6512869,12.51149568,222.85714285714286
1902,1770011341177hom,2023-03-20,1.0,35.0,7900,677.0,"Poppelstykket 6, 3. 327, 2450 København SV",2450,55.6512869,12.51149568,225.71428571428572
1903,1770011339177hom,2023-03-14,2.0,43.0,10200,712.0,"Poppelstykket 6, 1. 134, 2450 København SV",2450,55.6512869,12.51149568,237.2093023255814
1904,1770011342177hom,2023-03-14,1.0,37.0,8500,689.0,"Poppelstykket 6, 5. 509, 2450 København SV",2450,55.6512869,12.51149568,229.72972972972974
1905,1770011343177hom,2023-03-14,1.0,35.0,7900,677.0,"Poppelstykket 8, 3. 358, 2450 København SV",2450,55.6512869,12.51149568,225.71428571428572
1906,1770011344177hom,2023-03-16,1.0,25.0,8000,960.0,"Finsensvej 15, 4. 407, 2000 Frederiksberg",2000,55.68076211,12.51831613,320.0
1907,11804016,2023-05-15,4.0,122.0,18200,448.0,"Otto Brandenburgs Vej 38, st., 2450 København SV",2450,55.644728,12.55049358,149.18032786885246
1908,1770011346177hom,2023-03-13,1.0,29.0,7700,797.0,"Poul Bundgaards Vej 5, 3. 79, 2500 Valby",2500,55.65926836,12.51011501,265.51724137931035
1909,1770011345177hom,2023-03-01,1.0,30.0,7600,760.0,"Gl. Køge Landevej 40, 6. 606, 2500 Valby",2500,55.65571596,12.51155621,253.33333333333334
1910,1770011348177hom,2023-03-16,1.0,26.0,7900,912.0,"Finsensvej 15, 3. 305, 2000 Frederiksberg",2000,55.68076211,12.51831613,303.84615384615387
1911,1770011349177hom,2023-03-24,1.0,31.0,7500,726.0,"Gl. Køge Landevej 40, 4. 408, 2500 Valby",2500,55.65571596,12.51155621,241.93548387096774
1912,1770011350177hom,2023-03-07,2.0,53.0,11900,674.0,"Ved Amagerbanen 35F, st., 2300 København S",2300,55.66530682,12.62658402,224.52830188679246
1913,1770011352177hom,2023-03-15,2.0,64.0,11950,560.0,"Halldór Laxness Vej 42, st. th, 2300 København S",2300,55.63759825,12.58153146,186.71875
1914,1770011354177hom,2023-03-22,1.0,40.0,8350,626.0,"Poppelstykket 8, 3. 363, 2450 København SV",2450,55.6512869,12.51149568,208.75
1915,1770011355177hom,2023-03-14,1.0,35.0,7950,681.0,"Poppelstykket 8, 4. 445, 2450 København SV",2450,55.6512869,12.51149568,227.14285714285714
